sku_id,year_month,units,revenue
SKU_00259,2024-09,1856,82413
SKU_00173,2024-07,1856,82413
SKU_00093,2025-09,1856,82413
SKU_00178,2025-06,1856,82413
SKU_00092,2025-04,1856,82413
SKU_00177,2025-01,1856,82413
SKU_00173,2024-08,1856,82413
SKU_00269,2025-10,1856,82413
SKU_00178,2025-07,1856,82413
SKU_00092,2025-05,1856,82413
SKU_00177,2025-02,1856,82413
SKU_00065,2024-10,1856,82413
SKU_00173,2024-09,1856,82413
SKU_00269,2025-11,1856,82413
SKU_00178,2025-08,1856,82413
SKU_00092,2025-06,1856,82413
SKU_00177,2025-03,1856,82413
SKU_00091,2025-01,1856,82413
SKU_00065,2024-11,1856,82413
SKU_00183,2025-10,1856,82413
SKU_00178,2025-09,1856,82413
SKU_00092,2025-07,1856,82413
SKU_00177,2025-04,1856,82413
SKU_00091,2025-02,1856,82413
SKU_00065,2024-12,1856,82413
SKU_00059,2024-06,1856,82413
SKU_00183,2025-11,1856,82413
SKU_00092,2025-08,1856,82413
SKU_00177,2025-05,1856,82413
SKU_00091,2025-03,1856,82413
SKU_00059,2024-07,1856,82413
SKU_00092,2025-09,1856,82413
SKU_00177,2025-06,1856,82413
SKU_00091,2025-04,1856,82413
SKU_00176,2025-01,1856,82413
SKU_00059,2024-08,1856,82413
SKU_00268,2025-10,1856,82413
SKU_00177,2025-07,1856,82413
SKU_00091,2025-05,1856,82413
SKU_00176,2025-02,1856,82413
SKU_00064,2024-10,1856,82413
SKU_00059,2024-09,1856,82413
SKU_00268,2025-11,1856,82413
SKU_00177,2025-08,1856,82413
SKU_00091,2025-06,1856,82413
SKU_00176,2025-03,1856,82413
SKU_00090,2025-01,1856,82413
SKU_00064,2024-11,1856,82413
SKU_00182,2025-10,1856,82413
SKU_00177,2025-09,1856,82413
SKU_00091,2025-07,1856,82413
SKU_00176,2025-04,1856,82413
SKU_00090,2025-02,1856,82413
SKU_00064,2024-12,1856,82413
SKU_00058,2024-06,1856,82413
SKU_00182,2025-11,1856,82413
SKU_00091,2025-08,1856,82413
SKU_00176,2025-05,1856,82413
SKU_00090,2025-03,1856,82413
SKU_00149,2024-10,1856,82413
SKU_00058,2024-07,1856,82413
SKU_00091,2025-09,1856,82413
SKU_00176,2025-06,1856,82413
SKU_00090,2025-04,1856,82413
SKU_00175,2025-01,1856,82413
SKU_00149,2024-11,1856,82413
SKU_00058,2024-08,1856,82413
SKU_00176,2025-07,1856,82413
SKU_00090,2025-05,1856,82413
SKU_00175,2025-02,1856,82413
SKU_00149,2024-12,1856,82413
SKU_00058,2024-09,1856,82413
SKU_00063,2024-10,1856,82413
SKU_00176,2025-08,1856,82413
SKU_00090,2025-06,1856,82413
SKU_00175,2025-03,1856,82413
SKU_00063,2024-11,1856,82413
SKU_00068,2025-10,1856,82413
SKU_00176,2025-09,1856,82413
SKU_00090,2025-07,1856,82413
SKU_00175,2025-04,1856,82413
SKU_00063,2024-12,1856,82413
SKU_00057,2024-06,1856,82413
SKU_00068,2025-11,1856,82413
SKU_00090,2025-08,1856,82413
SKU_00175,2025-05,1856,82413
SKU_00213,2024-10,1856,82413
SKU_00148,2024-10,1856,82413
SKU_00057,2024-07,1856,82413
SKU_00090,2025-09,1856,82413
SKU_00175,2025-06,1856,82413
SKU_00174,2025-01,1856,82413
SKU_00213,2024-11,1856,82413
SKU_00148,2024-11,1856,82413
SKU_00057,2024-08,1856,82413
SKU_00175,2025-07,1856,82413
SKU_00174,2025-02,1856,82413
SKU_00213,2024-12,1856,82413
SKU_00148,2024-12,1856,82413
SKU_00057,2024-09,1856,82413
SKU_00062,2024-10,1856,82413
SKU_00175,2025-08,1856,82413
SKU_00174,2025-03,1856,82413
SKU_00062,2024-11,1856,82413
SKU_00067,2025-10,1856,82413
SKU_00175,2025-09,1856,82413
SKU_00174,2025-04,1856,82413
SKU_00062,2024-12,1856,82413
SKU_00056,2024-06,1856,82413
SKU_00067,2025-11,1856,82413
SKU_00174,2025-05,1856,82413
SKU_00212,2024-10,1856,82413
SKU_00056,2024-07,1856,82413
SKU_00174,2025-06,1856,82413
SKU_00212,2024-11,1856,82413
SKU_00056,2024-08,1856,82413
SKU_00174,2025-07,1856,82413
SKU_00212,2024-12,1856,82413
SKU_00056,2024-09,1856,82413
SKU_00174,2025-08,1856,82413
SKU_00066,2025-10,1856,82413
SKU_00174,2025-09,1856,82413
SKU_00055,2024-06,1856,82413
SKU_00066,2025-11,1856,82413
SKU_00211,2024-10,1856,82413
SKU_00055,2024-07,1856,82413
SKU_00059,2025-01,1856,82413
SKU_00211,2024-11,1856,82413
SKU_00055,2024-08,1856,82413
SKU_00059,2025-02,1856,82413
SKU_00211,2024-12,1856,82413
SKU_00205,2024-06,1856,82413
SKU_00055,2024-09,1856,82413
SKU_00059,2025-03,1856,82413
SKU_00205,2024-07,1856,82413
SKU_00065,2025-10,1856,82413
SKU_00059,2025-04,1856,82413
SKU_00205,2024-08,1856,82413
SKU_00054,2024-06,1856,82413
SKU_00065,2025-11,1856,82413
SKU_00059,2025-05,1856,82413
SKU_00210,2024-10,1856,82413
SKU_00205,2024-09,1856,82413
SKU_00054,2024-07,1856,82413
SKU_00059,2025-06,1856,82413
SKU_00058,2025-01,1856,82413
SKU_00210,2024-11,1856,82413
SKU_00054,2024-08,1856,82413
SKU_00059,2025-07,1856,82413
SKU_00058,2025-02,1856,82413
SKU_00210,2024-12,1856,82413
SKU_00204,2024-06,1856,82413
SKU_00054,2024-09,1856,82413
SKU_00059,2025-08,1856,82413
SKU_00058,2025-03,1856,82413
SKU_00204,2024-07,1856,82413
SKU_00064,2025-10,1856,82413
SKU_00059,2025-09,1856,82413
SKU_00058,2025-04,1856,82413
SKU_00204,2024-08,1856,82413
SKU_00064,2025-11,1856,82413
SKU_00058,2025-05,1856,82413
SKU_00204,2024-09,1856,82413
SKU_00058,2025-06,1856,82413
SKU_00057,2025-01,1856,82413
SKU_00214,2025-10,1856,82413
SKU_00149,2025-10,1856,82413
SKU_00058,2025-07,1856,82413
SKU_00057,2025-02,1856,82413
SKU_00203,2024-06,1856,82413
SKU_00214,2025-11,1856,82413
SKU_00149,2025-11,1856,82413
SKU_00058,2025-08,1856,82413
SKU_00057,2025-03,1856,82413
SKU_00203,2024-07,1856,82413
SKU_00063,2025-10,1856,82413
SKU_00058,2025-09,1856,82413
SKU_00057,2025-04,1856,82413
SKU_00203,2024-08,1856,82413
SKU_00063,2025-11,1856,82413
SKU_00057,2025-05,1856,82413
SKU_00203,2024-09,1856,82413
SKU_00057,2025-06,1856,82413
SKU_00056,2025-01,1856,82413
SKU_00213,2025-10,1856,82413
SKU_00057,2025-07,1856,82413
SKU_00056,2025-02,1856,82413
SKU_00202,2024-06,1856,82413
SKU_00299,2024-06,1856,82413
SKU_00213,2025-11,1856,82413
SKU_00057,2025-08,1856,82413
SKU_00056,2025-03,1856,82413
SKU_00202,2024-07,1856,82413
SKU_00299,2024-07,1856,82413
SKU_00057,2025-09,1856,82413
SKU_00056,2025-04,1856,82413
SKU_00206,2025-01,1856,82413
SKU_00202,2024-08,1856,82413
SKU_00299,2024-08,1856,82413
SKU_00056,2025-05,1856,82413
SKU_00206,2025-02,1856,82413
SKU_00029,2024-10,1856,82413
SKU_00202,2024-09,1856,82413
SKU_00299,2024-09,1856,82413
SKU_00056,2025-06,1856,82413
SKU_00206,2025-03,1856,82413
SKU_00120,2025-01,1856,82413
SKU_00055,2025-01,1856,82413
SKU_00029,2024-11,1856,82413
SKU_00212,2025-10,1856,82413
SKU_00056,2025-07,1856,82413
SKU_00206,2025-04,1856,82413
SKU_00120,2025-02,1856,82413
SKU_00055,2025-02,1856,82413
SKU_00029,2024-12,1856,82413
SKU_00201,2024-06,1856,82413
SKU_00298,2024-06,1856,82413
SKU_00212,2025-11,1856,82413
SKU_00056,2025-08,1856,82413
SKU_00206,2025-05,1856,82413
SKU_00120,2025-03,1856,82413
SKU_00055,2025-03,1856,82413
SKU_00201,2024-07,1856,82413
SKU_00298,2024-07,1856,82413
SKU_00056,2025-09,1856,82413
SKU_00206,2025-06,1856,82413
SKU_00120,2025-04,1856,82413
SKU_00055,2025-04,1856,82413
SKU_00205,2025-01,1856,82413
SKU_00201,2024-08,1856,82413
SKU_00298,2024-08,1856,82413
SKU_00206,2025-07,1856,82413
SKU_00120,2025-05,1856,82413
SKU_00055,2025-05,1856,82413
SKU_00205,2025-02,1856,82413
SKU_00201,2024-09,1856,82413
SKU_00298,2024-09,1856,82413
SKU_00206,2025-08,1856,82413
SKU_00120,2025-06,1856,82413
SKU_00055,2025-06,1856,82413
SKU_00205,2025-03,1856,82413
SKU_00211,2025-10,1856,82413
SKU_00206,2025-09,1856,82413
SKU_00120,2025-07,1856,82413
SKU_00055,2025-07,1856,82413
SKU_00205,2025-04,1856,82413
SKU_00200,2024-06,1856,82413
SKU_00297,2024-06,1856,82413
SKU_00211,2025-11,1856,82413
SKU_00120,2025-08,1856,82413
SKU_00055,2025-08,1856,82413
SKU_00205,2025-05,1856,82413
SKU_00200,2024-07,1856,82413
SKU_00297,2024-07,1856,82413
SKU_00120,2025-09,1856,82413
SKU_00055,2025-09,1856,82413
SKU_00205,2025-06,1856,82413
SKU_00204,2025-01,1856,82413
SKU_00001,2024-06,1856,82413
SKU_00200,2024-08,1856,82413
SKU_00098,2024-06,1856,82413
SKU_00297,2024-08,1856,82413
SKU_00205,2025-07,1856,82413
SKU_00204,2025-02,1856,82413
SKU_00189,2024-10,1856,82413
SKU_00001,2024-07,1856,82413
SKU_00200,2024-09,1856,82413
SKU_00098,2024-07,1856,82413
SKU_00297,2024-09,1856,82413
SKU_00205,2025-08,1856,82413
SKU_00204,2025-03,1856,82413
SKU_00189,2024-11,1856,82413
SKU_00001,2024-08,1856,82413
SKU_00098,2024-08,1856,82413
SKU_00210,2025-10,1856,82413
SKU_00205,2025-09,1856,82413
SKU_00204,2025-04,1856,82413
SKU_00189,2024-12,1856,82413
SKU_00001,2024-09,1856,82413
SKU_00098,2024-09,1856,82413
SKU_00210,2025-11,1856,82413
SKU_00204,2025-05,1856,82413
SKU_00204,2025-06,1856,82413
SKU_00203,2025-01,1856,82413
SKU_00097,2024-06,1856,82413
SKU_00204,2025-07,1856,82413
SKU_00203,2025-02,1856,82413
SKU_00188,2024-10,1856,82413
SKU_00097,2024-07,1856,82413
SKU_00204,2025-08,1856,82413
SKU_00203,2025-03,1856,82413
SKU_00188,2024-11,1856,82413
SKU_00097,2024-08,1856,82413
SKU_00204,2025-09,1856,82413
SKU_00203,2025-04,1856,82413
SKU_00188,2024-12,1856,82413
SKU_00097,2024-09,1856,82413
SKU_00203,2025-05,1856,82413
SKU_00010,2025-10,1856,82413
SKU_00203,2025-06,1856,82413
SKU_00299,2025-01,1856,82413
SKU_00202,2025-01,1856,82413
SKU_00096,2024-06,1856,82413
SKU_00010,2025-11,1856,82413
SKU_00203,2025-07,1856,82413
SKU_00299,2025-02,1856,82413
SKU_00202,2025-02,1856,82413
SKU_00252,2024-10,1856,82413
SKU_00096,2024-07,1856,82413
SKU_00187,2024-10,1856,82413
SKU_00203,2025-08,1856,82413
SKU_00299,2025-03,1856,82413
SKU_00202,2025-03,1856,82413
SKU_00252,2024-11,1856,82413
SKU_00187,2024-11,1856,82413
SKU_00096,2024-08,1856,82413
SKU_00203,2025-09,1856,82413
SKU_00299,2025-04,1856,82413
SKU_00202,2025-04,1856,82413
SKU_00252,2024-12,1856,82413
SKU_00187,2024-12,1856,82413
SKU_00096,2024-09,1856,82413
SKU_00299,2025-05,1856,82413
SKU_00202,2025-05,1856,82413
SKU_00299,2025-06,1856,82413
SKU_00202,2025-06,1856,82413
SKU_00201,2025-01,1856,82413
SKU_00095,2024-06,1856,82413
SKU_00299,2025-07,1856,82413
SKU_00202,2025-07,1856,82413
SKU_00201,2025-02,1856,82413
SKU_00251,2024-10,1856,82413
SKU_00095,2024-07,1856,82413
SKU_00299,2025-08,1856,82413
SKU_00202,2025-08,1856,82413
SKU_00201,2025-03,1856,82413
SKU_00099,2025-01,1856,82413
SKU_00002,2025-01,1856,82413
SKU_00251,2024-11,1856,82413
SKU_00095,2024-08,1856,82413
SKU_00299,2025-09,1856,82413
SKU_00202,2025-09,1856,82413
SKU_00201,2025-04,1856,82413
SKU_00099,2025-02,1856,82413
SKU_00002,2025-02,1856,82413
SKU_00251,2024-12,1856,82413
SKU_00095,2024-09,1856,82413
SKU_00201,2025-05,1856,82413
SKU_00099,2025-03,1856,82413
SKU_00002,2025-03,1856,82413
SKU_00201,2025-06,1856,82413
SKU_00099,2025-04,1856,82413
SKU_00002,2025-04,1856,82413
SKU_00094,2024-06,1856,82413
SKU_00201,2025-07,1856,82413
SKU_00099,2025-05,1856,82413
SKU_00002,2025-05,1856,82413
SKU_00250,2024-10,1856,82413
SKU_00094,2024-07,1856,82413
SKU_00201,2025-08,1856,82413
SKU_00099,2025-06,1856,82413
SKU_00002,2025-06,1856,82413
SKU_00098,2025-01,1856,82413
SKU_00001,2025-01,1856,82413
SKU_00250,2024-11,1856,82413
SKU_00094,2024-08,1856,82413
SKU_00201,2025-09,1856,82413
SKU_00099,2025-07,1856,82413
SKU_00002,2025-07,1856,82413
SKU_00098,2025-02,1856,82413
SKU_00001,2025-02,1856,82413
SKU_00250,2024-12,1856,82413
SKU_00244,2024-06,1856,82413
SKU_00094,2024-09,1856,82413
SKU_00179,2024-06,1856,82413
SKU_00099,2025-08,1856,82413
SKU_00002,2025-08,1856,82413
SKU_00098,2025-03,1856,82413
SKU_00001,2025-03,1856,82413
SKU_00244,2024-07,1856,82413
SKU_00179,2024-07,1856,82413
SKU_00099,2025-09,1856,82413
SKU_00002,2025-09,1856,82413
SKU_00098,2025-04,1856,82413
SKU_00001,2025-04,1856,82413
SKU_00244,2024-08,1856,82413
SKU_00093,2024-06,1856,82413
SKU_00179,2024-08,1856,82413
SKU_00098,2025-05,1856,82413
SKU_00001,2025-05,1856,82413
SKU_00244,2024-09,1856,82413
SKU_00093,2024-07,1856,82413
SKU_00179,2024-09,1856,82413
SKU_00098,2025-06,1856,82413
SKU_00001,2025-06,1856,82413
SKU_00097,2025-01,1856,82413
SKU_00093,2024-08,1856,82413
SKU_00189,2025-10,1856,82413
SKU_00098,2025-07,1856,82413
SKU_00001,2025-07,1856,82413
SKU_00097,2025-02,1856,82413
SKU_00243,2024-06,1856,82413
SKU_00093,2024-09,1856,82413
SKU_00189,2025-11,1856,82413
SKU_00098,2025-08,1856,82413
SKU_00001,2025-08,1856,82413
SKU_00097,2025-03,1856,82413
SKU_00243,2024-07,1856,82413
SKU_00098,2025-09,1856,82413
SKU_00001,2025-09,1856,82413
SKU_00097,2025-04,1856,82413
SKU_00243,2024-08,1856,82413
SKU_00097,2025-05,1856,82413
SKU_00243,2024-09,1856,82413
SKU_00097,2025-06,1856,82413
SKU_00096,2025-01,1856,82413
SKU_00253,2025-10,1856,82413
SKU_00188,2025-10,1856,82413
SKU_00097,2025-07,1856,82413
SKU_00096,2025-02,1856,82413
SKU_00242,2024-06,1856,82413
SKU_00253,2025-11,1856,82413
SKU_00188,2025-11,1856,82413
SKU_00097,2025-08,1856,82413
SKU_00096,2025-03,1856,82413
SKU_00242,2024-07,1856,82413
SKU_00097,2025-09,1856,82413
SKU_00096,2025-04,1856,82413
SKU_00242,2024-08,1856,82413
SKU_00096,2025-05,1856,82413
SKU_00069,2024-10,1856,82413
SKU_00242,2024-09,1856,82413
SKU_00096,2025-06,1856,82413
SKU_00095,2025-01,1856,82413
SKU_00069,2024-11,1856,82413
SKU_00252,2025-10,1856,82413
SKU_00096,2025-07,1856,82413
SKU_00095,2025-02,1856,82413
SKU_00069,2024-12,1856,82413
SKU_00241,2024-06,1856,82413
SKU_00252,2025-11,1856,82413
SKU_00096,2025-08,1856,82413
SKU_00095,2025-03,1856,82413
SKU_00219,2024-10,1856,82413
SKU_00241,2024-07,1856,82413
SKU_00096,2025-09,1856,82413
SKU_00095,2025-04,1856,82413
SKU_00245,2025-01,1856,82413
SKU_00219,2024-11,1856,82413
SKU_00241,2024-08,1856,82413
SKU_00095,2025-05,1856,82413
SKU_00245,2025-02,1856,82413
SKU_00219,2024-12,1856,82413
SKU_00133,2024-10,1856,82413
SKU_00068,2024-10,1856,82413
SKU_00241,2024-09,1856,82413
SKU_00095,2025-06,1856,82413
SKU_00245,2025-03,1856,82413
SKU_00094,2025-01,1856,82413
SKU_00133,2024-11,1856,82413
SKU_00068,2024-11,1856,82413
SKU_00251,2025-10,1856,82413
SKU_00095,2025-07,1856,82413
SKU_00245,2025-04,1856,82413
SKU_00094,2025-02,1856,82413
SKU_00133,2024-12,1856,82413
SKU_00068,2024-12,1856,82413
SKU_00240,2024-06,1856,82413
SKU_00251,2025-11,1856,82413
SKU_00095,2025-08,1856,82413
SKU_00245,2025-05,1856,82413
SKU_00094,2025-03,1856,82413
SKU_00218,2024-10,1856,82413
SKU_00240,2024-07,1856,82413
SKU_00095,2025-09,1856,82413
SKU_00245,2025-06,1856,82413
SKU_00094,2025-04,1856,82413
SKU_00244,2025-01,1856,82413
SKU_00218,2024-11,1856,82413
SKU_00240,2024-08,1856,82413
SKU_00245,2025-07,1856,82413
SKU_00094,2025-05,1856,82413
SKU_00244,2025-02,1856,82413
SKU_00218,2024-12,1856,82413
SKU_00240,2024-09,1856,82413
SKU_00132,2024-10,1856,82413
SKU_00245,2025-08,1856,82413
SKU_00094,2025-06,1856,82413
SKU_00244,2025-03,1856,82413
SKU_00132,2024-11,1856,82413
SKU_00250,2025-10,1856,82413
SKU_00245,2025-09,1856,82413
SKU_00094,2025-07,1856,82413
SKU_00244,2025-04,1856,82413
SKU_00132,2024-12,1856,82413
SKU_00250,2025-11,1856,82413
SKU_00094,2025-08,1856,82413
SKU_00244,2025-05,1856,82413
SKU_00217,2024-10,1856,82413
SKU_00094,2025-09,1856,82413
SKU_00244,2025-06,1856,82413
SKU_00243,2025-01,1856,82413
SKU_00217,2024-11,1856,82413
SKU_00244,2025-07,1856,82413
SKU_00243,2025-02,1856,82413
SKU_00217,2024-12,1856,82413
SKU_00131,2024-10,1856,82413
SKU_00244,2025-08,1856,82413
SKU_00243,2025-03,1856,82413
SKU_00131,2024-11,1856,82413
SKU_00244,2025-09,1856,82413
SKU_00243,2025-04,1856,82413
SKU_00131,2024-12,1856,82413
SKU_00125,2024-06,1856,82413
SKU_00243,2025-05,1856,82413
SKU_00216,2024-10,1856,82413
SKU_00125,2024-07,1856,82413
SKU_00243,2025-06,1856,82413
SKU_00242,2025-01,1856,82413
SKU_00216,2024-11,1856,82413
SKU_00125,2024-08,1856,82413
SKU_00243,2025-07,1856,82413
SKU_00242,2025-02,1856,82413
SKU_00216,2024-12,1856,82413
SKU_00125,2024-09,1856,82413
SKU_00130,2024-10,1856,82413
SKU_00243,2025-08,1856,82413
SKU_00242,2025-03,1856,82413
SKU_00130,2024-11,1856,82413
SKU_00243,2025-09,1856,82413
SKU_00242,2025-04,1856,82413
SKU_00130,2024-12,1856,82413
SKU_00124,2024-06,1856,82413
SKU_00242,2025-05,1856,82413
SKU_00215,2024-10,1856,82413
SKU_00124,2024-07,1856,82413
SKU_00242,2025-06,1856,82413
SKU_00241,2025-01,1856,82413
SKU_00215,2024-11,1856,82413
SKU_00124,2024-08,1856,82413
SKU_00242,2025-07,1856,82413
SKU_00241,2025-02,1856,82413
SKU_00215,2024-12,1856,82413
SKU_00291,2024-10,1856,82413
SKU_00124,2024-09,1856,82413
SKU_00209,2024-06,1856,82413
SKU_00242,2025-08,1856,82413
SKU_00241,2025-03,1856,82413
SKU_00291,2024-11,1856,82413
SKU_00209,2024-07,1856,82413
SKU_00134,2025-10,1856,82413
SKU_00069,2025-10,1856,82413
SKU_00242,2025-09,1856,82413
SKU_00241,2025-04,1856,82413
SKU_00291,2024-12,1856,82413
SKU_00123,2024-06,1856,82413
SKU_00209,2024-08,1856,82413
SKU_00134,2025-11,1856,82413
SKU_00069,2025-11,1856,82413
SKU_00241,2025-05,1856,82413
SKU_00214,2024-10,1856,82413
SKU_00123,2024-07,1856,82413
SKU_00209,2024-09,1856,82413
SKU_00241,2025-06,1856,82413
SKU_00240,2025-01,1856,82413
SKU_00214,2024-11,1856,82413
SKU_00123,2024-08,1856,82413
SKU_00219,2025-10,1856,82413
SKU_00241,2025-07,1856,82413
SKU_00240,2025-02,1856,82413
SKU_00214,2024-12,1856,82413
SKU_00290,2024-10,1856,82413
SKU_00123,2024-09,1856,82413
SKU_00208,2024-06,1856,82413
SKU_00015,2024-10,1856,82413
SKU_00219,2025-11,1856,82413
SKU_00241,2025-08,1856,82413
SKU_00240,2025-03,1856,82413
SKU_00290,2024-11,1856,82413
SKU_00015,2024-11,1856,82413
SKU_00208,2024-07,1856,82413
SKU_00133,2025-10,1856,82413
SKU_00241,2025-09,1856,82413
SKU_00240,2025-04,1856,82413
SKU_00290,2024-12,1856,82413
SKU_00015,2024-12,1856,82413
SKU_00122,2024-06,1856,82413
SKU_00208,2024-08,1856,82413
SKU_00133,2025-11,1856,82413
SKU_00240,2025-05,1856,82413
SKU_00122,2024-07,1856,82413
SKU_00208,2024-09,1856,82413
SKU_00240,2025-06,1856,82413
SKU_00126,2025-01,1856,82413
SKU_00122,2024-08,1856,82413
SKU_00218,2025-10,1856,82413
SKU_00240,2025-07,1856,82413
SKU_00126,2025-02,1856,82413
SKU_00122,2024-09,1856,82413
SKU_00207,2024-06,1856,82413
SKU_00014,2024-10,1856,82413
SKU_00218,2025-11,1856,82413
SKU_00240,2025-08,1856,82413
SKU_00126,2025-03,1856,82413
SKU_00040,2025-01,1856,82413
SKU_00014,2024-11,1856,82413
SKU_00207,2024-07,1856,82413
SKU_00132,2025-10,1856,82413
SKU_00240,2025-09,1856,82413
SKU_00126,2025-04,1856,82413
SKU_00040,2025-02,1856,82413
SKU_00014,2024-12,1856,82413
SKU_00283,2024-06,1856,82413
SKU_00121,2024-06,1856,82413
SKU_00207,2024-08,1856,82413
SKU_00132,2025-11,1856,82413
SKU_00126,2025-05,1856,82413
SKU_00040,2025-03,1856,82413
SKU_00283,2024-07,1856,82413
SKU_00121,2024-07,1856,82413
SKU_00207,2024-09,1856,82413
SKU_00126,2025-06,1856,82413
SKU_00040,2025-04,1856,82413
SKU_00125,2025-01,1856,82413
SKU_00283,2024-08,1856,82413
SKU_00121,2024-08,1856,82413
SKU_00217,2025-10,1856,82413
SKU_00126,2025-07,1856,82413
SKU_00040,2025-05,1856,82413
SKU_00125,2025-02,1856,82413
SKU_00283,2024-09,1856,82413
SKU_00121,2024-09,1856,82413
SKU_00206,2024-06,1856,82413
SKU_00013,2024-10,1856,82413
SKU_00217,2025-11,1856,82413
SKU_00126,2025-08,1856,82413
SKU_00040,2025-06,1856,82413
SKU_00125,2025-03,1856,82413
SKU_00013,2024-11,1856,82413
SKU_00206,2024-07,1856,82413
SKU_00131,2025-10,1856,82413
SKU_00126,2025-09,1856,82413
SKU_00040,2025-07,1856,82413
SKU_00125,2025-04,1856,82413
SKU_00013,2024-12,1856,82413
SKU_00282,2024-06,1856,82413
SKU_00120,2024-06,1856,82413
SKU_00206,2024-08,1856,82413
SKU_00131,2025-11,1856,82413
SKU_00040,2025-08,1856,82413
SKU_00125,2025-05,1856,82413
SKU_00282,2024-07,1856,82413
SKU_00120,2024-07,1856,82413
SKU_00206,2024-09,1856,82413
SKU_00040,2025-09,1856,82413
SKU_00125,2025-06,1856,82413
SKU_00124,2025-01,1856,82413
SKU_00282,2024-08,1856,82413
SKU_00120,2024-08,1856,82413
SKU_00216,2025-10,1856,82413
SKU_00125,2025-07,1856,82413
SKU_00124,2025-02,1856,82413
SKU_00282,2024-09,1856,82413
SKU_00120,2024-09,1856,82413
SKU_00012,2024-10,1856,82413
SKU_00216,2025-11,1856,82413
SKU_00125,2025-08,1856,82413
SKU_00124,2025-03,1856,82413
SKU_00012,2024-11,1856,82413
SKU_00292,2025-10,1856,82413
SKU_00130,2025-10,1856,82413
SKU_00125,2025-09,1856,82413
SKU_00124,2025-04,1856,82413
SKU_00209,2025-01,1856,82413
SKU_00012,2024-12,1856,82413
SKU_00006,2024-06,1856,82413
SKU_00281,2024-06,1856,82413
SKU_00292,2025-11,1856,82413
SKU_00130,2025-11,1856,82413
SKU_00124,2025-05,1856,82413
SKU_00209,2025-02,1856,82413
SKU_00006,2024-07,1856,82413
SKU_00281,2024-07,1856,82413
SKU_00124,2025-06,1856,82413
SKU_00209,2025-03,1856,82413
SKU_00123,2025-01,1856,82413
SKU_00006,2024-08,1856,82413
SKU_00281,2024-08,1856,82413
SKU_00215,2025-10,1856,82413
SKU_00124,2025-07,1856,82413
SKU_00209,2025-04,1856,82413
SKU_00123,2025-02,1856,82413
SKU_00006,2024-09,1856,82413
SKU_00011,2024-10,1856,82413
SKU_00281,2024-09,1856,82413
SKU_00215,2025-11,1856,82413
SKU_00124,2025-08,1856,82413
SKU_00209,2025-05,1856,82413
SKU_00123,2025-03,1856,82413
SKU_00011,2024-11,1856,82413
SKU_00291,2025-10,1856,82413
SKU_00016,2025-10,1856,82413
SKU_00124,2025-09,1856,82413
SKU_00209,2025-06,1856,82413
SKU_00123,2025-04,1856,82413
SKU_00208,2025-01,1856,82413
SKU_00011,2024-12,1856,82413
SKU_00005,2024-06,1856,82413
SKU_00280,2024-06,1856,82413
SKU_00291,2025-11,1856,82413
SKU_00016,2025-11,1856,82413
SKU_00209,2025-07,1856,82413
SKU_00123,2025-05,1856,82413
SKU_00208,2025-02,1856,82413
SKU_00258,2024-10,1856,82413
SKU_00005,2024-07,1856,82413
SKU_00280,2024-07,1856,82413
SKU_00209,2025-08,1856,82413
SKU_00123,2025-06,1856,82413
SKU_00208,2025-03,1856,82413
SKU_00284,2025-01,1856,82413
SKU_00122,2025-01,1856,82413
SKU_00258,2024-11,1856,82413
SKU_00005,2024-08,1856,82413
SKU_00280,2024-08,1856,82413
SKU_00209,2025-09,1856,82413
SKU_00123,2025-07,1856,82413
SKU_00208,2025-04,1856,82413
SKU_00284,2025-02,1856,82413
SKU_00122,2025-02,1856,82413
SKU_00258,2024-12,1856,82413
SKU_00172,2024-10,1856,82413
SKU_00005,2024-09,1856,82413
SKU_00010,2024-10,1856,82413
SKU_00280,2024-09,1856,82413
SKU_00123,2025-08,1856,82413
SKU_00208,2025-05,1856,82413
SKU_00284,2025-03,1856,82413
SKU_00122,2025-03,1856,82413
SKU_00172,2024-11,1856,82413
SKU_00010,2024-11,1856,82413
SKU_00290,2025-10,1856,82413
SKU_00015,2025-10,1856,82413
SKU_00123,2025-09,1856,82413
SKU_00208,2025-06,1856,82413
SKU_00284,2025-04,1856,82413
SKU_00122,2025-04,1856,82413
SKU_00207,2025-01,1856,82413
SKU_00172,2024-12,1856,82413
SKU_00010,2024-12,1856,82413
SKU_00004,2024-06,1856,82413
SKU_00290,2025-11,1856,82413
SKU_00015,2025-11,1856,82413
SKU_00208,2025-07,1856,82413
SKU_00284,2025-05,1856,82413
SKU_00122,2025-05,1856,82413
SKU_00207,2025-02,1856,82413
SKU_00257,2024-10,1856,82413
SKU_00004,2024-07,1856,82413
SKU_00208,2025-08,1856,82413
SKU_00284,2025-06,1856,82413
SKU_00122,2025-06,1856,82413
SKU_00207,2025-03,1856,82413
SKU_00283,2025-01,1856,82413
SKU_00121,2025-01,1856,82413
SKU_00257,2024-11,1856,82413
SKU_00004,2024-08,1856,82413
SKU_00208,2025-09,1856,82413
SKU_00284,2025-07,1856,82413
SKU_00122,2025-07,1856,82413
SKU_00207,2025-04,1856,82413
SKU_00283,2025-02,1856,82413
SKU_00121,2025-02,1856,82413
SKU_00257,2024-12,1856,82413
SKU_00171,2024-10,1856,82413
SKU_00004,2024-09,1856,82413
